Date,Open,High,Low,Close,Adj Close,Volume
2017-03-31,1.930000,1.930000,1.890000,1.910000,1.910000,13000
2017-04-03,1.890000,1.890000,1.850000,1.850000,1.850000,15100
2017-04-04,1.850000,1.910000,1.820000,1.840000,1.840000,19300
2017-04-05,1.830000,1.830000,1.800000,1.810000,1.810000,29100
2017-04-06,1.820000,1.860000,1.820000,1.860000,1.860000,4300
2017-04-07,1.850000,1.850000,1.800000,1.840000,1.840000,16000
2017-04-10,1.870000,1.920000,1.840000,1.870000,1.870000,6700
2017-04-11,1.890000,1.890000,1.840000,1.840000,1.840000,3100
2017-04-12,1.830000,1.850000,1.800000,1.800000,1.800000,18100
2017-04-13,1.800000,1.880000,1.800000,1.800000,1.800000,16500
2017-04-17,1.810000,1.860000,1.800000,1.800000,1.800000,6400
2017-04-18,1.820000,1.830000,1.770000,1.780000,1.780000,5800
2017-04-19,1.790000,1.810000,1.790000,1.800000,1.800000,12800
2017-04-20,1.810000,1.810000,1.790000,1.790000,1.790000,6600
2017-04-21,1.780000,1.800000,1.760000,1.790000,1.790000,7500
2017-04-24,1.880000,1.880000,1.770000,1.790000,1.790000,4600
2017-04-25,1.770000,1.810000,1.730000,1.780000,1.780000,32000
2017-04-26,1.800000,1.810000,1.780000,1.790000,1.790000,22300
2017-04-27,1.780000,1.810000,1.780000,1.800000,1.800000,7900
2017-04-28,1.780000,1.810000,1.780000,1.800000,1.800000,1500
2017-05-01,1.800000,1.800000,1.750000,1.770000,1.770000,20300
2017-05-02,1.780000,1.800000,1.780000,1.790000,1.790000,6900
2017-05-03,1.790000,1.790000,1.780000,1.790000,1.790000,1700
2017-05-04,1.790000,1.810000,1.770000,1.790000,1.790000,4100
2017-05-05,1.800000,1.810000,1.800000,1.800000,1.800000,5900
2017-05-08,1.800000,1.810000,1.790000,1.790000,1.790000,14100
2017-05-09,1.800000,1.800000,1.770000,1.780000,1.780000,3000
2017-05-10,1.770000,1.770000,1.760000,1.770000,1.770000,14300
2017-05-11,1.760000,1.770000,1.760000,1.770000,1.770000,1500
2017-05-12,1.770000,1.790000,1.770000,1.770000,1.770000,22600
2017-05-15,1.760000,1.770000,1.720000,1.750000,1.750000,35000
2017-05-16,1.730000,1.750000,1.730000,1.740000,1.740000,12000
2017-05-17,1.730000,1.730000,1.700000,1.700000,1.700000,17600
2017-05-18,1.700000,1.710000,1.680000,1.680000,1.680000,5000
2017-05-19,1.690000,1.730000,1.690000,1.720000,1.720000,7600
2017-05-22,1.700000,1.720000,1.700000,1.700000,1.700000,19600
2017-05-23,1.670000,1.680000,1.670000,1.680000,1.680000,12400
2017-05-24,1.680000,1.690000,1.680000,1.680000,1.680000,3100
2017-05-25,1.680000,1.680000,1.650000,1.650000,1.650000,16900
2017-05-26,1.650000,1.680000,1.640000,1.680000,1.680000,9300
2017-05-30,1.700000,1.710000,1.700000,1.700000,1.700000,4600
2017-05-31,1.700000,1.710000,1.670000,1.700000,1.700000,7500
2017-06-01,1.700000,1.730000,1.650000,1.670000,1.670000,84700
2017-06-02,1.650000,1.690000,1.650000,1.660000,1.660000,17400
2017-06-05,1.660000,1.670000,1.650000,1.670000,1.670000,4700
2017-06-06,1.670000,1.670000,1.650000,1.670000,1.670000,47700
2017-06-07,1.650000,1.700000,1.640000,1.650000,1.650000,7800
2017-06-08,1.660000,1.660000,1.640000,1.650000,1.650000,15200
2017-06-09,1.640000,1.700000,1.640000,1.640000,1.640000,28100
2017-06-12,1.640000,1.680000,1.640000,1.660000,1.660000,7400
2017-06-13,1.650000,1.660000,1.640000,1.640000,1.640000,1400
2017-06-14,1.650000,1.700000,1.630000,1.650000,1.650000,29000
2017-06-15,1.640000,1.670000,1.640000,1.670000,1.670000,1900
2017-06-16,1.650000,1.660000,1.630000,1.630000,1.630000,10700
2017-06-19,1.630000,1.650000,1.630000,1.650000,1.650000,9400
2017-06-20,1.620000,1.650000,1.600000,1.600000,1.600000,28600
2017-06-21,1.610000,1.610000,1.590000,1.610000,1.610000,33100
2017-06-22,1.600000,1.610000,1.580000,1.580000,1.580000,10100
2017-06-23,1.590000,1.610000,1.580000,1.610000,1.610000,12700
2017-06-26,1.610000,1.610000,1.600000,1.600000,1.600000,10700
2017-06-27,1.660000,1.670000,1.610000,1.610000,1.610000,8300
2017-06-28,1.660000,1.690000,1.620000,1.620000,1.620000,1900
2017-06-29,1.620000,1.630000,1.610000,1.610000,1.610000,9300
2017-06-30,1.610000,1.620000,1.590000,1.610000,1.610000,11100
2017-07-03,1.630000,1.630000,1.600000,1.620000,1.620000,18200
2017-07-05,1.620000,1.690000,1.620000,1.620000,1.620000,6700
2017-07-06,1.630000,1.630000,1.580000,1.580000,1.580000,28700
2017-07-07,1.580000,1.620000,1.580000,1.590000,1.590000,9400
2017-07-10,1.590000,1.590000,1.560000,1.580000,1.580000,23000
2017-07-11,1.570000,1.590000,1.570000,1.580000,1.580000,3100
2017-07-12,1.580000,1.590000,1.570000,1.570000,1.570000,3300
2017-07-13,1.570000,1.580000,1.560000,1.570000,1.570000,15100
2017-07-14,1.570000,1.580000,1.530000,1.550000,1.550000,38700
2017-07-17,1.550000,1.560000,1.550000,1.550000,1.550000,3500
2017-07-18,1.560000,1.560000,1.530000,1.540000,1.540000,14500
2017-07-19,1.530000,1.540000,1.520000,1.540000,1.540000,35100
2017-07-20,1.520000,1.550000,1.520000,1.530000,1.530000,25100
2017-07-21,1.510000,1.530000,1.480000,1.520000,1.520000,23300
2017-07-24,1.520000,1.530000,1.500000,1.500000,1.500000,41600
2017-07-25,1.510000,1.530000,1.500000,1.520000,1.520000,18400
2017-07-26,1.520000,1.540000,1.510000,1.510000,1.510000,3000
2017-07-27,1.530000,1.700000,1.500000,1.600000,1.600000,145300
2017-07-28,1.630000,1.680000,1.500000,1.590000,1.590000,107200
2017-07-31,1.560000,1.610000,1.520000,1.530000,1.530000,24000
2017-08-01,1.550000,1.610000,1.530000,1.570000,1.570000,14400
2017-08-02,1.580000,1.630000,1.520000,1.630000,1.630000,10400
2017-08-03,1.610000,1.610000,1.520000,1.550000,1.550000,13000
2017-08-04,1.590000,1.590000,1.530000,1.540000,1.540000,2000
2017-08-07,1.530000,1.540000,1.520000,1.520000,1.520000,10500
2017-08-08,1.560000,1.560000,1.510000,1.560000,1.560000,5300
2017-08-09,1.530000,1.530000,1.510000,1.510000,1.510000,10400
2017-08-10,1.530000,1.530000,1.510000,1.520000,1.520000,5000
2017-08-11,1.510000,1.520000,1.510000,1.510000,1.510000,34300
2017-08-14,1.510000,1.510000,1.440000,1.480000,1.480000,65100
2017-08-15,1.460000,1.470000,1.420000,1.430000,1.430000,31700
2017-08-16,1.430000,1.460000,1.410000,1.410000,1.410000,45900
2017-08-17,1.430000,1.440000,1.340000,1.380000,1.380000,59800
2017-08-18,1.370000,1.440000,1.350000,1.440000,1.440000,2600
2017-08-21,1.440000,1.440000,1.360000,1.400000,1.400000,41600
2017-08-22,1.370000,1.380000,1.360000,1.380000,1.380000,8200
2017-08-23,1.360000,1.390000,1.340000,1.350000,1.350000,22100
2017-08-24,1.350000,1.380000,1.320000,1.330000,1.330000,12200
2017-08-25,1.400000,1.490000,1.400000,1.470000,1.470000,36900
2017-08-28,1.500000,1.530000,1.460000,1.510000,1.510000,15600
2017-08-29,1.520000,1.540000,1.520000,1.540000,1.540000,8000
2017-08-30,1.550000,1.550000,1.500000,1.500000,1.500000,31000
2017-08-31,1.540000,1.540000,1.450000,1.450000,1.450000,10400
2017-09-01,1.450000,1.500000,1.440000,1.490000,1.490000,6000
2017-09-05,1.510000,1.540000,1.460000,1.470000,1.470000,11600
2017-09-06,1.470000,1.510000,1.430000,1.430000,1.430000,13200
2017-09-07,1.420000,1.500000,1.420000,1.470000,1.470000,3900
2017-09-08,1.480000,1.490000,1.440000,1.480000,1.480000,4300
2017-09-11,1.490000,1.490000,1.470000,1.480000,1.480000,17100
2017-09-12,1.450000,1.480000,1.410000,1.420000,1.420000,16800
2017-09-13,1.400000,1.460000,1.400000,1.430000,1.430000,16300
2017-09-14,1.440000,1.450000,1.410000,1.430000,1.430000,4300
2017-09-15,1.450000,1.450000,1.400000,1.400000,1.400000,12600
2017-09-18,1.410000,1.460000,1.400000,1.450000,1.450000,4400
2017-09-19,1.450000,1.460000,1.400000,1.450000,1.450000,5100
2017-09-20,1.460000,1.470000,1.390000,1.430000,1.430000,17200
2017-09-21,1.410000,1.450000,1.400000,1.420000,1.420000,4100
2017-09-22,1.410000,1.460000,1.410000,1.450000,1.450000,1700
2017-09-25,1.450000,1.460000,1.420000,1.420000,1.420000,1100
2017-09-26,1.420000,1.420000,1.400000,1.400000,1.400000,8300
2017-09-27,1.420000,1.430000,1.420000,1.420000,1.420000,10200
2017-09-28,1.400000,1.420000,1.400000,1.410000,1.410000,5700
2017-09-29,1.410000,1.410000,1.370000,1.380000,1.380000,13700
2017-10-02,1.380000,1.490000,1.380000,1.460000,1.460000,7400
2017-10-03,1.440000,1.440000,1.380000,1.400000,1.400000,11700
2017-10-04,1.410000,1.500000,1.410000,1.480000,1.480000,23800
2017-10-05,1.460000,1.500000,1.410000,1.450000,1.450000,25000
2017-10-06,1.410000,1.470000,1.410000,1.470000,1.470000,3300
2017-10-09,1.460000,1.480000,1.460000,1.480000,1.480000,5400
2017-10-10,1.490000,1.500000,1.470000,1.490000,1.490000,23000
2017-10-11,1.470000,1.550000,1.470000,1.520000,1.520000,27600
2017-10-12,1.540000,1.540000,1.500000,1.500000,1.500000,11600
2017-10-13,1.500000,1.530000,1.500000,1.520000,1.520000,5000
2017-10-16,1.530000,1.540000,1.520000,1.530000,1.530000,7200
2017-10-17,1.520000,1.540000,1.510000,1.520000,1.520000,17900
2017-10-18,1.500000,1.510000,1.500000,1.510000,1.510000,4900
2017-10-19,1.500000,1.500000,1.470000,1.470000,1.470000,13300
2017-10-20,1.510000,1.520000,1.480000,1.480000,1.480000,4700
2017-10-23,1.500000,1.500000,1.470000,1.490000,1.490000,1700
2017-10-24,1.500000,1.500000,1.470000,1.480000,1.480000,14600
2017-10-25,1.480000,1.480000,1.480000,1.480000,1.480000,900
2017-10-26,1.490000,1.490000,1.470000,1.480000,1.480000,2200
2017-10-27,1.480000,1.480000,1.470000,1.480000,1.480000,4100
2017-10-30,1.470000,1.490000,1.470000,1.470000,1.470000,29800
2017-10-31,1.460000,1.460000,1.420000,1.460000,1.460000,8300
2017-11-01,1.430000,1.430000,1.390000,1.420000,1.420000,13100
2017-11-02,1.440000,1.450000,1.400000,1.430000,1.430000,3900
2017-11-03,1.400000,1.450000,1.390000,1.450000,1.450000,5200
2017-11-06,1.410000,1.430000,1.410000,1.410000,1.410000,4500
2017-11-07,1.410000,1.410000,1.400000,1.410000,1.410000,6800
2017-11-08,1.400000,1.400000,1.400000,1.400000,1.400000,700
2017-11-09,1.400000,1.410000,1.400000,1.400000,1.400000,3800
2017-11-10,1.400000,1.440000,1.400000,1.420000,1.420000,3800
2017-11-13,1.400000,1.410000,1.400000,1.410000,1.410000,5100
2017-11-14,1.420000,1.440000,1.420000,1.440000,1.440000,500
2017-11-15,1.420000,1.420000,1.400000,1.420000,1.420000,5700
2017-11-16,1.410000,1.420000,1.410000,1.420000,1.420000,1900
2017-11-17,1.420000,1.440000,1.410000,1.440000,1.440000,4200
2017-11-20,1.440000,1.480000,1.440000,1.480000,1.480000,13400
2017-11-21,1.440000,1.470000,1.440000,1.460000,1.460000,6900
2017-11-22,1.450000,1.460000,1.450000,1.450000,1.450000,13600
2017-11-24,1.450000,1.460000,1.450000,1.460000,1.460000,600
2017-11-27,1.450000,1.470000,1.450000,1.470000,1.470000,6200
2017-11-28,1.460000,1.500000,1.460000,1.500000,1.500000,2000
2017-11-29,1.480000,1.480000,1.480000,1.480000,1.480000,400
2017-11-30,1.470000,1.500000,1.470000,1.500000,1.500000,900
2017-12-01,1.450000,1.490000,1.430000,1.490000,1.490000,2000
2017-12-04,1.490000,1.490000,1.430000,1.450000,1.450000,5200
2017-12-05,1.440000,1.480000,1.440000,1.480000,1.480000,3200
2017-12-06,1.450000,1.470000,1.440000,1.440000,1.440000,1300
2017-12-07,1.440000,1.450000,1.440000,1.450000,1.450000,1900
2017-12-08,1.460000,1.480000,1.460000,1.480000,1.480000,900
2017-12-11,1.460000,1.460000,1.430000,1.430000,1.430000,6500
2017-12-12,1.480000,1.480000,1.480000,1.480000,1.480000,200
2017-12-13,1.470000,1.470000,1.440000,1.440000,1.440000,800
2017-12-14,1.500000,2.330000,1.460000,1.480000,1.480000,1875600
2017-12-15,1.420000,1.610000,1.410000,1.540000,1.540000,272300
2017-12-18,1.500000,1.570000,1.410000,1.440000,1.440000,120400
2017-12-19,1.460000,1.470000,1.420000,1.460000,1.460000,17200
2017-12-20,1.440000,1.480000,1.430000,1.430000,1.430000,20900
2017-12-21,1.460000,1.460000,1.430000,1.440000,1.440000,12700
2017-12-22,1.420000,1.440000,1.410000,1.430000,1.430000,18400
2017-12-26,1.440000,1.450000,1.410000,1.440000,1.440000,35200
2017-12-27,1.410000,1.460000,1.410000,1.440000,1.440000,15000
2017-12-28,1.440000,1.450000,1.420000,1.430000,1.430000,6800
2017-12-29,1.430000,1.550000,1.420000,1.470000,1.470000,112100
2018-01-02,1.480000,1.570000,1.420000,1.470000,1.470000,86600
2018-01-03,1.470000,1.500000,1.430000,1.450000,1.450000,18100
2018-01-04,1.440000,1.480000,1.420000,1.440000,1.440000,25500
2018-01-05,1.430000,1.450000,1.420000,1.450000,1.450000,25800
2018-01-08,1.490000,1.490000,1.420000,1.480000,1.480000,35000
2018-01-09,1.440000,1.490000,1.440000,1.470000,1.470000,10300
2018-01-10,1.440000,1.480000,1.440000,1.440000,1.440000,7200
2018-01-11,1.490000,1.500000,1.460000,1.480000,1.480000,22600
2018-01-12,1.490000,1.520000,1.430000,1.480000,1.480000,61100
2018-01-16,1.500000,1.500000,1.460000,1.470000,1.470000,7500
2018-01-17,1.480000,1.500000,1.420000,1.440000,1.440000,30100
2018-01-18,1.470000,1.470000,1.430000,1.470000,1.470000,4300
2018-01-19,1.470000,1.570000,1.450000,1.470000,1.470000,68100
2018-01-22,1.440000,1.500000,1.430000,1.460000,1.460000,36300
2018-01-23,1.460000,1.540000,1.460000,1.470000,1.470000,7000
2018-01-24,1.470000,1.500000,1.450000,1.460000,1.460000,19800
2018-01-25,1.480000,1.490000,1.450000,1.460000,1.460000,8800
2018-01-26,1.480000,1.480000,1.450000,1.480000,1.480000,4000
2018-01-29,1.500000,1.500000,1.460000,1.460000,1.460000,9400
2018-01-30,1.470000,1.490000,1.460000,1.470000,1.470000,2900
2018-01-31,1.500000,1.550000,1.450000,1.480000,1.480000,28800
2018-02-01,1.460000,1.520000,1.450000,1.520000,1.520000,10900
2018-02-02,1.500000,1.510000,1.440000,1.490000,1.490000,25200
2018-02-05,1.460000,1.490000,1.410000,1.440000,1.440000,48400
2018-02-06,1.400000,1.430000,1.390000,1.400000,1.400000,38100
2018-02-07,1.400000,1.430000,1.400000,1.410000,1.410000,5300
2018-02-08,1.440000,1.440000,1.410000,1.410000,1.410000,900
2018-02-09,1.400000,1.420000,1.390000,1.400000,1.400000,6400
2018-02-12,1.400000,1.460000,1.390000,1.410000,1.410000,55800
2018-02-13,1.380000,1.380000,1.330000,1.350000,1.350000,96000
2018-02-14,1.330000,1.370000,1.330000,1.370000,1.370000,5200
2018-02-15,1.370000,1.370000,1.340000,1.340000,1.340000,1500
2018-02-16,1.360000,1.370000,1.310000,1.360000,1.360000,24700
2018-02-20,1.390000,1.390000,1.360000,1.360000,1.360000,800
2018-02-21,1.340000,1.370000,1.340000,1.370000,1.370000,1400
2018-02-22,1.320000,1.340000,1.320000,1.330000,1.330000,3600
2018-02-23,1.350000,1.350000,1.340000,1.340000,1.340000,500
2018-02-26,1.340000,1.340000,1.310000,1.310000,1.310000,19800
2018-02-27,1.310000,1.340000,1.310000,1.330000,1.330000,11500
2018-02-28,1.310000,1.330000,1.310000,1.330000,1.330000,1200
2018-03-01,1.330000,1.340000,1.320000,1.330000,1.330000,4900
2018-03-02,1.330000,1.340000,1.330000,1.330000,1.330000,4700
2018-03-05,1.320000,1.380000,1.320000,1.360000,1.360000,28000
2018-03-06,1.360000,1.360000,1.310000,1.310000,1.310000,8100
2018-03-07,1.320000,1.350000,1.310000,1.310000,1.310000,4800
2018-03-08,1.300000,1.330000,1.300000,1.320000,1.320000,12200
2018-03-09,1.310000,1.350000,1.300000,1.350000,1.350000,7200
2018-03-12,1.310000,1.320000,1.300000,1.300000,1.300000,13700
2018-03-13,1.300000,1.320000,1.300000,1.300000,1.300000,29300
2018-03-14,1.300000,1.320000,1.300000,1.310000,1.310000,13500
2018-03-15,1.310000,1.330000,1.300000,1.320000,1.320000,9100
2018-03-16,1.330000,1.330000,1.310000,1.330000,1.330000,23900
2018-03-19,1.330000,1.330000,1.310000,1.320000,1.320000,3400
2018-03-20,1.330000,1.330000,1.310000,1.320000,1.320000,6500
2018-03-21,1.310000,1.320000,1.310000,1.320000,1.320000,13000
2018-03-22,1.320000,1.340000,1.310000,1.340000,1.340000,29600
2018-03-23,1.350000,1.350000,1.340000,1.340000,1.340000,10600
2018-03-26,1.350000,1.350000,1.320000,1.330000,1.330000,5600
2018-03-27,1.330000,1.330000,1.290000,1.300000,1.300000,17100
2018-03-28,1.290000,1.310000,1.290000,1.300000,1.300000,3200
2018-03-29,1.300000,1.300000,1.280000,1.280000,1.280000,19600
2018-04-02,1.280000,1.290000,1.270000,1.270000,1.270000,5100
2018-04-03,1.280000,1.300000,1.260000,1.280000,1.280000,11000
2018-04-04,1.290000,1.290000,1.290000,1.290000,1.290000,100
2018-04-05,1.280000,1.300000,1.270000,1.290000,1.290000,5200
2018-04-06,1.270000,1.290000,1.270000,1.290000,1.290000,5400
2018-04-09,1.300000,1.300000,1.250000,1.270000,1.270000,7300
2018-04-10,1.290000,1.300000,1.290000,1.300000,1.300000,10700
2018-04-11,1.300000,1.300000,1.270000,1.280000,1.280000,7300
2018-04-12,1.280000,1.300000,1.280000,1.280000,1.280000,4000
2018-04-13,1.280000,1.290000,1.270000,1.290000,1.290000,10400
2018-04-16,1.280000,1.290000,1.210000,1.230000,1.230000,69900
2018-04-17,1.230000,1.290000,1.210000,1.230000,1.230000,53300
2018-04-18,1.230000,1.260000,1.230000,1.240000,1.240000,18600
2018-04-19,1.240000,1.260000,1.240000,1.240000,1.240000,15100
2018-04-20,1.240000,1.260000,1.240000,1.250000,1.250000,15200
2018-04-23,1.240000,1.270000,1.240000,1.270000,1.270000,11100
2018-04-24,1.260000,1.280000,1.250000,1.260000,1.260000,3400
2018-04-25,1.250000,1.280000,1.250000,1.250000,1.250000,11500
2018-04-26,1.250000,1.260000,1.240000,1.240000,1.240000,12600
2018-04-27,1.240000,1.270000,1.240000,1.250000,1.250000,30500
2018-04-30,1.260000,1.280000,1.260000,1.270000,1.270000,1300
2018-05-01,1.260000,1.280000,1.260000,1.280000,1.280000,5000
2018-05-02,1.280000,1.280000,1.280000,1.280000,1.280000,2200
2018-05-03,1.280000,1.500000,1.270000,1.290000,1.290000,683100
2018-05-04,1.280000,1.340000,1.280000,1.280000,1.280000,28700
2018-05-07,1.290000,1.310000,1.280000,1.280000,1.280000,15000
2018-05-08,1.290000,1.340000,1.280000,1.320000,1.320000,11700
2018-05-09,1.310000,1.320000,1.290000,1.290000,1.290000,1900
2018-05-10,1.280000,1.320000,1.280000,1.300000,1.300000,13600
2018-05-11,1.300000,1.320000,1.300000,1.320000,1.320000,3600
2018-05-14,1.290000,1.340000,1.290000,1.310000,1.310000,20900
2018-05-15,1.320000,1.320000,1.290000,1.290000,1.290000,7900
2018-05-16,1.280000,1.320000,1.270000,1.290000,1.290000,24800
2018-05-17,1.300000,1.300000,1.260000,1.290000,1.290000,15300
2018-05-18,1.290000,1.300000,1.290000,1.300000,1.300000,4300
2018-05-21,1.300000,1.320000,1.300000,1.300000,1.300000,7800
2018-05-22,1.310000,1.340000,1.300000,1.300000,1.300000,9000
2018-05-23,1.310000,1.320000,1.300000,1.320000,1.320000,9500
2018-05-24,1.320000,1.330000,1.310000,1.330000,1.330000,3800
2018-05-25,1.340000,1.340000,1.300000,1.320000,1.320000,11300
2018-05-29,1.300000,1.340000,1.300000,1.320000,1.320000,15000
2018-05-30,1.330000,1.350000,1.330000,1.340000,1.340000,11700
2018-05-31,1.360000,1.370000,1.300000,1.310000,1.310000,32500
2018-06-01,1.320000,1.340000,1.310000,1.340000,1.340000,7100
2018-06-04,1.330000,1.340000,1.330000,1.330000,1.330000,6800
2018-06-05,1.340000,1.350000,1.340000,1.350000,1.350000,2200
2018-06-06,1.350000,1.360000,1.320000,1.320000,1.320000,3700
2018-06-07,1.330000,1.330000,1.300000,1.330000,1.330000,37700
2018-06-08,1.330000,1.350000,1.330000,1.330000,1.330000,1800
2018-06-11,1.330000,1.350000,1.290000,1.330000,1.330000,25000
2018-06-12,1.350000,1.350000,1.310000,1.310000,1.310000,3000
2018-06-13,1.310000,1.310000,1.300000,1.310000,1.310000,900
2018-06-14,1.310000,1.310000,1.290000,1.290000,1.290000,6000
2018-06-15,1.300000,1.300000,1.290000,1.300000,1.300000,6800
2018-06-18,1.290000,1.300000,1.280000,1.290000,1.290000,13800
2018-06-19,1.300000,1.300000,1.280000,1.280000,1.280000,2000
2018-06-20,1.280000,1.290000,1.280000,1.280000,1.280000,3400
2018-06-21,1.280000,1.400000,1.280000,1.310000,1.310000,169900
2018-06-22,1.350000,1.350000,1.280000,1.290000,1.290000,11800
2018-06-25,1.300000,1.310000,1.280000,1.290000,1.290000,18700
2018-06-26,1.330000,1.330000,1.290000,1.310000,1.310000,1900
2018-06-27,1.310000,1.310000,1.280000,1.290000,1.290000,18700
2018-06-28,1.290000,1.310000,1.280000,1.290000,1.290000,3200
2018-06-29,1.300000,1.320000,1.280000,1.310000,1.310000,8600
2018-07-02,1.310000,1.320000,1.290000,1.320000,1.320000,4500
2018-07-03,1.320000,1.320000,1.320000,1.320000,1.320000,300
2018-07-05,1.310000,1.320000,1.300000,1.310000,1.310000,21500
2018-07-06,1.320000,1.340000,1.290000,1.330000,1.330000,44500
2018-07-09,1.320000,1.350000,1.320000,1.340000,1.340000,55400
2018-07-10,1.330000,1.380000,1.310000,1.350000,1.350000,20300
2018-07-11,1.350000,1.830000,1.310000,1.400000,1.400000,741400
2018-07-12,1.410000,1.580000,1.400000,1.500000,1.500000,166000
2018-07-13,1.500000,1.570000,1.440000,1.470000,1.470000,53500
2018-07-16,1.440000,1.460000,1.320000,1.450000,1.450000,17200
2018-07-17,1.450000,1.520000,1.450000,1.500000,1.500000,11400
2018-07-18,1.500000,1.520000,1.480000,1.490000,1.490000,51100
2018-07-19,1.490000,1.540000,1.490000,1.490000,1.490000,16800
2018-07-20,1.500000,1.500000,1.420000,1.460000,1.460000,31500
2018-07-23,1.470000,1.500000,1.440000,1.490000,1.490000,3100
2018-07-24,1.490000,1.490000,1.450000,1.450000,1.450000,1000
2018-07-25,1.460000,1.490000,1.450000,1.480000,1.480000,3400
2018-07-26,1.460000,1.470000,1.440000,1.440000,1.440000,2600
2018-07-27,1.450000,1.490000,1.450000,1.490000,1.490000,4600
2018-07-30,1.510000,1.510000,1.470000,1.490000,1.490000,8600
2018-07-31,1.500000,1.500000,1.400000,1.450000,1.450000,11000
2018-08-01,1.460000,1.460000,1.410000,1.460000,1.460000,4200
2018-08-02,1.450000,1.480000,1.420000,1.460000,1.460000,3800
2018-08-03,1.470000,1.480000,1.460000,1.460000,1.460000,8600
2018-08-06,1.460000,1.480000,1.460000,1.470000,1.470000,28600
2018-08-07,1.450000,1.470000,1.450000,1.470000,1.470000,500
2018-08-08,1.430000,1.460000,1.430000,1.460000,1.460000,6100
2018-08-09,1.450000,1.460000,1.450000,1.460000,1.460000,1600
2018-08-10,1.460000,1.460000,1.450000,1.460000,1.460000,21900
2018-08-13,1.450000,1.460000,1.440000,1.460000,1.460000,1400
2018-08-14,1.400000,1.400000,1.320000,1.390000,1.390000,46700
2018-08-15,1.360000,1.410000,1.330000,1.390000,1.390000,37000
2018-08-16,1.370000,1.380000,1.370000,1.380000,1.380000,2000
2018-08-17,1.380000,1.390000,1.330000,1.360000,1.360000,149300
2018-08-20,1.400000,1.410000,1.390000,1.410000,1.410000,5600
2018-08-21,1.430000,1.450000,1.430000,1.440000,1.440000,5600
2018-08-22,1.450000,1.460000,1.420000,1.430000,1.430000,20100
2018-08-23,1.430000,1.450000,1.430000,1.450000,1.450000,1100
2018-08-24,1.430000,1.450000,1.430000,1.450000,1.450000,20500
2018-08-27,1.450000,1.450000,1.440000,1.440000,1.440000,10600
2018-08-28,1.430000,1.450000,1.430000,1.450000,1.450000,10500
2018-08-29,1.450000,1.450000,1.440000,1.440000,1.440000,3500
2018-08-30,1.440000,1.440000,1.440000,1.440000,1.440000,2400
2018-08-31,1.450000,1.460000,1.440000,1.440000,1.440000,2200
2018-09-04,1.450000,1.490000,1.450000,1.470000,1.470000,18700
2018-09-05,1.470000,1.470000,1.440000,1.440000,1.440000,4600
2018-09-06,1.460000,1.460000,1.460000,1.460000,1.460000,100
2018-09-07,1.440000,1.440000,1.430000,1.440000,1.440000,900
2018-09-10,1.430000,1.430000,1.410000,1.430000,1.430000,1300
2018-09-11,1.420000,1.420000,1.410000,1.420000,1.420000,10500
2018-09-12,1.420000,1.440000,1.420000,1.430000,1.430000,1700
2018-09-13,1.430000,1.440000,1.430000,1.440000,1.440000,15500
2018-09-14,1.430000,1.440000,1.400000,1.400000,1.400000,8000
2018-09-17,1.310000,1.400000,1.310000,1.340000,1.340000,20100
2018-09-18,1.330000,1.420000,1.330000,1.380000,1.380000,9200
2018-09-19,1.380000,1.420000,1.380000,1.400000,1.400000,800
2018-09-20,1.410000,1.430000,1.370000,1.390000,1.390000,38600
2018-09-21,1.370000,1.400000,1.370000,1.400000,1.400000,6500
2018-09-24,1.430000,1.430000,1.390000,1.390000,1.390000,800
2018-09-25,1.380000,1.410000,1.350000,1.400000,1.400000,6600
2018-09-26,1.400000,1.440000,1.400000,1.410000,1.410000,26300
2018-09-27,1.410000,1.430000,1.370000,1.370000,1.370000,28900
2018-09-28,1.400000,1.420000,1.400000,1.410000,1.410000,4200
2018-10-01,1.410000,1.410000,1.350000,1.370000,1.370000,25600
2018-10-02,1.380000,1.410000,1.380000,1.410000,1.410000,5700
2018-10-03,1.380000,1.390000,1.360000,1.380000,1.380000,7600
2018-10-04,1.360000,1.410000,1.360000,1.400000,1.400000,4600
2018-10-05,1.390000,1.400000,1.390000,1.400000,1.400000,900
2018-10-08,1.400000,1.400000,1.350000,1.360000,1.360000,79300
2018-10-09,1.380000,1.380000,1.350000,1.370000,1.370000,3300
2018-10-10,1.360000,1.390000,1.330000,1.330000,1.330000,5200
2018-10-11,1.330000,1.340000,1.330000,1.340000,1.340000,9400
2018-10-12,1.330000,1.340000,1.310000,1.340000,1.340000,2200
2018-10-15,1.420000,1.420000,1.320000,1.340000,1.340000,6800
2018-10-16,1.310000,1.410000,1.310000,1.400000,1.400000,7700
2018-10-17,1.350000,1.390000,1.340000,1.390000,1.390000,4200
2018-10-18,1.340000,1.350000,1.330000,1.330000,1.330000,16000
2018-10-19,1.340000,1.340000,1.330000,1.340000,1.340000,2200
2018-10-22,1.330000,1.340000,1.320000,1.320000,1.320000,4800
2018-10-23,1.320000,1.320000,1.300000,1.310000,1.310000,13800
2018-10-24,1.310000,1.310000,1.310000,1.310000,1.310000,1700
2018-10-25,1.300000,1.300000,1.300000,1.300000,1.300000,3800
2018-10-26,1.310000,1.350000,1.300000,1.330000,1.330000,1300
2018-10-29,1.320000,1.330000,1.300000,1.300000,1.300000,2400
