Date,Open,High,Low,Close,Adj Close,Volume
2017-07-03,3.250000,3.250000,3.250000,3.250000,3.250000,100
2017-07-05,3.150000,3.350000,3.150000,3.150000,3.150000,300
2017-07-06,3.150000,3.250000,2.950000,3.000000,3.000000,900
2017-07-07,3.250000,3.250000,3.000000,3.000000,3.000000,1200
2017-07-10,3.000000,3.000000,3.000000,3.000000,3.000000,100
2017-07-11,3.100000,3.100000,3.100000,3.100000,3.100000,0
2017-07-12,3.100000,3.250000,3.050000,3.100000,3.100000,4200
2017-07-13,3.200000,3.550000,3.200000,3.550000,3.550000,2700
2017-07-14,3.400000,3.400000,3.400000,3.400000,3.400000,500
2017-07-17,3.250000,3.250000,3.250000,3.250000,3.250000,2000
2017-07-18,3.350000,3.350000,3.150000,3.150000,3.150000,100
2017-07-19,3.150000,3.150000,3.150000,3.150000,3.150000,0
2017-07-20,3.150000,3.150000,3.150000,3.150000,3.150000,0
2017-07-21,3.100000,3.100000,3.100000,3.100000,3.100000,0
2017-07-24,3.600000,7.250000,3.600000,4.750000,4.750000,1279000
2017-07-25,4.500000,4.500000,3.900000,4.300000,4.300000,80600
2017-07-26,4.200000,4.450000,3.750000,3.900000,3.900000,33300
2017-07-27,3.900000,4.000000,3.550000,3.750000,3.750000,14200
2017-07-28,3.500000,3.900000,3.500000,3.600000,3.600000,5800
2017-07-31,3.550000,3.650000,3.400000,3.550000,3.550000,10100
2017-08-01,3.400000,4.000000,3.400000,3.900000,3.900000,6400
2017-08-02,3.500000,3.950000,3.500000,3.800000,3.800000,2600
2017-08-03,3.600000,3.850000,3.500000,3.550000,3.550000,2000
2017-08-04,3.450000,3.500000,3.450000,3.450000,3.450000,5000
2017-08-07,3.500000,3.650000,3.450000,3.650000,3.650000,1300
2017-08-08,3.700000,3.700000,3.500000,3.500000,3.500000,2000
2017-08-09,3.550000,3.650000,3.450000,3.500000,3.500000,3400
2017-08-10,3.450000,3.550000,3.450000,3.450000,3.450000,2600
2017-08-11,3.450000,3.600000,3.450000,3.600000,3.600000,3500
2017-08-14,3.400000,3.700000,3.400000,3.500000,3.500000,9900
2017-08-15,3.550000,3.550000,3.100000,3.200000,3.200000,11600
2017-08-16,3.200000,3.200000,3.150000,3.150000,3.150000,800
2017-08-17,3.250000,3.250000,3.150000,3.150000,3.150000,1400
2017-08-18,3.150000,3.150000,3.150000,3.150000,3.150000,0
2017-08-21,3.300000,3.300000,3.250000,3.250000,3.250000,300
2017-08-22,3.250000,3.300000,3.250000,3.250000,3.250000,1400
2017-08-23,3.250000,3.250000,3.250000,3.250000,3.250000,3500
2017-08-24,3.250000,3.400000,3.250000,3.250000,3.250000,2100
2017-08-25,3.250000,3.250000,3.250000,3.250000,3.250000,0
2017-08-28,3.150000,3.500000,3.150000,3.150000,3.150000,3900
2017-08-29,3.200000,3.200000,3.150000,3.150000,3.150000,200
2017-08-30,3.600000,3.600000,3.150000,3.150000,3.150000,700
2017-08-31,3.250000,3.250000,3.150000,3.150000,3.150000,300
2017-09-01,3.150000,3.250000,3.150000,3.150000,3.150000,3100
2017-09-05,3.250000,3.250000,3.250000,3.250000,3.250000,3500
2017-09-06,3.350000,3.350000,3.150000,3.150000,3.150000,2700
2017-09-07,3.150000,3.150000,3.150000,3.150000,3.150000,1300
2017-09-08,3.300000,3.400000,3.000000,3.200000,3.200000,5700
2017-09-11,3.050000,3.350000,3.050000,3.100000,3.100000,5800
2017-09-12,3.100000,3.100000,3.050000,3.050000,3.050000,3900
2017-09-13,3.200000,3.350000,3.150000,3.200000,3.200000,4900
2017-09-14,3.200000,3.450000,3.050000,3.050000,3.050000,1600
2017-09-15,3.250000,3.300000,3.150000,3.200000,3.200000,2000
2017-09-18,3.100000,3.150000,3.050000,3.100000,3.100000,7100
2017-09-19,3.100000,3.100000,3.100000,3.100000,3.100000,0
2017-09-20,3.000000,3.150000,3.000000,3.100000,3.100000,2300
2017-09-21,3.100000,3.100000,3.100000,3.100000,3.100000,0
2017-09-22,3.000000,3.550000,3.000000,3.500000,3.500000,3000
2017-09-25,3.150000,3.250000,3.150000,3.200000,3.200000,1500
2017-09-26,3.250000,3.250000,3.200000,3.200000,3.200000,900
2017-09-27,3.200000,3.600000,3.100000,3.100000,3.100000,5300
2017-09-28,3.100000,3.250000,3.100000,3.150000,3.150000,4900
2017-09-29,3.250000,3.550000,3.250000,3.300000,3.300000,11600
2017-10-02,3.450000,3.500000,3.150000,3.350000,3.350000,7100
2017-10-03,3.250000,3.500000,3.150000,3.250000,3.250000,4700
2017-10-04,3.250000,4.150000,3.250000,3.600000,3.600000,91700
2017-10-05,3.550000,3.650000,3.400000,3.400000,3.400000,3200
2017-10-06,3.400000,3.450000,3.400000,3.450000,3.450000,400
2017-10-09,3.300000,3.600000,3.300000,3.550000,3.550000,3200
2017-10-10,3.350000,3.450000,3.350000,3.450000,3.450000,800
2017-10-11,3.400000,3.400000,3.200000,3.250000,3.250000,2800
2017-10-12,3.300000,3.300000,3.250000,3.300000,3.300000,2300
2017-10-13,3.250000,3.400000,3.150000,3.400000,3.400000,8800
2017-10-16,3.200000,3.300000,3.200000,3.300000,3.300000,1000
2017-10-17,3.150000,3.350000,3.150000,3.350000,3.350000,3000
2017-10-18,3.200000,3.300000,3.150000,3.150000,3.150000,2300
2017-10-19,3.150000,3.200000,3.100000,3.200000,3.200000,4500
2017-10-20,3.150000,3.200000,3.150000,3.150000,3.150000,3000
2017-10-23,3.250000,3.400000,3.100000,3.200000,3.200000,9000
2017-10-24,3.300000,3.300000,3.100000,3.200000,3.200000,1000
2017-10-25,3.200000,3.250000,3.150000,3.200000,3.200000,5600
2017-10-26,3.250000,3.500000,3.150000,3.300000,3.300000,6100
2017-10-27,3.200000,3.250000,3.100000,3.150000,3.150000,7300
2017-10-30,3.200000,3.250000,3.200000,3.200000,3.200000,2700
2017-10-31,3.250000,3.600000,3.200000,3.200000,3.200000,2700
2017-11-01,3.450000,3.450000,3.250000,3.300000,3.300000,8500
2017-11-02,3.150000,3.250000,3.100000,3.150000,3.150000,4400
2017-11-03,3.200000,3.250000,3.100000,3.100000,3.100000,6300
2017-11-06,3.350000,3.400000,3.100000,3.100000,3.100000,3900
2017-11-07,3.200000,3.250000,3.150000,3.200000,3.200000,4200
2017-11-08,3.250000,3.250000,3.100000,3.200000,3.200000,2900
2017-11-09,3.250000,3.250000,3.200000,3.200000,3.200000,1300
2017-11-10,3.200000,3.600000,3.200000,3.300000,3.300000,38700
2017-11-13,3.250000,3.250000,3.100000,3.100000,3.100000,10100
2017-11-14,3.050000,3.200000,2.650000,2.900000,2.900000,18800
2017-11-15,2.900000,3.100000,2.900000,3.000000,3.000000,900
2017-11-16,3.100000,3.100000,3.050000,3.100000,3.100000,1400
2017-11-17,3.050000,3.250000,3.000000,3.200000,3.200000,15900
2017-11-20,3.100000,3.450000,3.100000,3.200000,3.200000,16000
2017-11-21,3.350000,4.300000,3.350000,3.750000,3.750000,156700
